Cohen's kappa,#False,#Correct,Error,Accuracy,currentIteration,maxIterations,qualityMeasure,prunning method,enabReduced,minNum,splitAver,Column Header,binNomSplit,useFirstSplit,RowID,knime.workspace
0.8104102033781454,22,128,0.14666666666666667,0.8533333333333334,3341,12800,Gain ratio,MDL,True,4,false,AVERAGE_FREE_FLOW_SPEED,true,false,Row3341,/home/z/knime-workspace
0.7934950955085184,24,126,0.16,0.84,3342,12800,Gain ratio,MDL,True,4,false,AVERAGE_FREE_FLOW_SPEED,false,true,Row3342,/home/z/knime-workspace
0.8108448928121061,22,128,0.14666666666666667,0.8533333333333334,3343,12800,Gain ratio,MDL,True,4,false,AVERAGE_FREE_FLOW_SPEED,false,false,Row3343,/home/z/knime-workspace
0.8104102033781454,22,128,0.14666666666666667,0.8533333333333334,3344,12800,Gain ratio,MDL,True,4,false,AVERAGE_TIME_DIFF,true,true,Row3344,/home/z/knime-workspace
0.8104102033781454,22,128,0.14666666666666667,0.8533333333333334,3345,12800,Gain ratio,MDL,True,4,false,AVERAGE_TIME_DIFF,true,false,Row3345,/home/z/knime-workspace
0.8108448928121061,22,128,0.14666666666666667,0.8533333333333334,3346,12800,Gain ratio,MDL,True,4,false,AVERAGE_TIME_DIFF,false,true,Row3346,/home/z/knime-workspace
0.8108448928121061,22,128,0.14666666666666667,0.8533333333333334,3347,12800,Gain ratio,MDL,True,4,false,AVERAGE_TIME_DIFF,false,false,Row3347,/home/z/knime-workspace
0.7937553709538814,24,126,0.16,0.84,3348,12800,Gain ratio,MDL,True,4,false,AVERAGE_TEMPERATURE,true,true,Row3348,/home/z/knime-workspace
0.8104102033781454,22,128,0.14666666666666667,0.8533333333333334,3349,12800,Gain ratio,MDL,True,4,false,AVERAGE_TEMPERATURE,true,false,Row3349,/home/z/knime-workspace
0.8025976998340676,23,127,0.15333333333333332,0.8466666666666667,3350,12800,Gain ratio,MDL,True,4,false,AVERAGE_TEMPERATURE,false,true,Row3350,/home/z/knime-workspace
0.8108448928121061,22,128,0.14666666666666667,0.8533333333333334,3351,12800,Gain ratio,MDL,True,4,false,AVERAGE_TEMPERATURE,false,false,Row3351,/home/z/knime-workspace
0.8104102033781454,22,128,0.14666666666666667,0.8533333333333334,3352,12800,Gain ratio,MDL,True,4,false,AVERAGE_HUMIDITY,true,true,Row3352,/home/z/knime-workspace
0.8104102033781454,22,128,0.14666666666666667,0.8533333333333334,3353,12800,Gain ratio,MDL,True,4,false,AVERAGE_HUMIDITY,true,false,Row3353,/home/z/knime-workspace
0.8022242604907132,23,127,0.15333333333333332,0.8466666666666667,3354,12800,Gain ratio,MDL,True,4,false,AVERAGE_HUMIDITY,false,true,Row3354,/home/z/knime-workspace
0.8108448928121061,22,128,0.14666666666666667,0.8533333333333334,3355,12800,Gain ratio,MDL,True,4,false,AVERAGE_HUMIDITY,false,false,Row3355,/home/z/knime-workspace
0.7762221712187285,26,124,0.17333333333333334,0.8266666666666667,3356,12800,Gain ratio,MDL,True,4,false,AVERAGE_WIND_SPEED,true,true,Row3356,/home/z/knime-workspace
0.8104102033781454,22,128,0.14666666666666667,0.8533333333333334,3357,12800,Gain ratio,MDL,True,4,false,AVERAGE_WIND_SPEED,true,false,Row3357,/home/z/knime-workspace
0.8105408198415434,22,128,0.14666666666666667,0.8533333333333334,3358,12800,Gain ratio,MDL,True,4,false,AVERAGE_WIND_SPEED,false,true,Row3358,/home/z/knime-workspace
0.8108448928121061,22,128,0.14666666666666667,0.8533333333333334,3359,12800,Gain ratio,MDL,True,4,false,AVERAGE_WIND_SPEED,false,false,Row3359,/home/z/knime-workspace
0.8013816925734024,23,127,0.15333333333333332,0.8466666666666667,3360,12800,Gain ratio,MDL,True,5,true,AVERAGE_FREE_FLOW_SPEED,true,true,Row3360,/home/z/knime-workspace
0.8016215283767466,23,127,0.15333333333333332,0.8466666666666667,3361,12800,Gain ratio,MDL,True,5,true,AVERAGE_FREE_FLOW_SPEED,true,false,Row3361,/home/z/knime-workspace
0.7759135830843484,26,124,0.17333333333333334,0.8266666666666667,3362,12800,Gain ratio,MDL,True,5,true,AVERAGE_FREE_FLOW_SPEED,false,true,Row3362,/home/z/knime-workspace
0.8191629829496526,21,129,0.14,0.86,3363,12800,Gain ratio,MDL,True,5,true,AVERAGE_FREE_FLOW_SPEED,false,false,Row3363,/home/z/knime-workspace
0.8016215283767466,23,127,0.15333333333333332,0.8466666666666667,3364,12800,Gain ratio,MDL,True,5,true,AVERAGE_TIME_DIFF,true,true,Row3364,/home/z/knime-workspace
0.8016215283767466,23,127,0.15333333333333332,0.8466666666666667,3365,12800,Gain ratio,MDL,True,5,true,AVERAGE_TIME_DIFF,true,false,Row3365,/home/z/knime-workspace
0.8191629829496526,21,129,0.14,0.86,3366,12800,Gain ratio,MDL,True,5,true,AVERAGE_TIME_DIFF,false,true,Row3366,/home/z/knime-workspace
0.8191629829496526,21,129,0.14,0.86,3367,12800,Gain ratio,MDL,True,5,true,AVERAGE_TIME_DIFF,false,false,Row3367,/home/z/knime-workspace
0.8109749112154887,22,128,0.14666666666666667,0.8533333333333334,3368,12800,Gain ratio,MDL,True,5,true,AVERAGE_TEMPERATURE,true,true,Row3368,/home/z/knime-workspace
0.8016215283767466,23,127,0.15333333333333332,0.8466666666666667,3369,12800,Gain ratio,MDL,True,5,true,AVERAGE_TEMPERATURE,true,false,Row3369,/home/z/knime-workspace
0.7938380483335243,24,126,0.16,0.84,3370,12800,Gain ratio,MDL,True,5,true,AVERAGE_TEMPERATURE,false,true,Row3370,/home/z/knime-workspace
0.8191629829496526,21,129,0.14,0.86,3371,12800,Gain ratio,MDL,True,5,true,AVERAGE_TEMPERATURE,false,false,Row3371,/home/z/knime-workspace
0.8016215283767466,23,127,0.15333333333333332,0.8466666666666667,3372,12800,Gain ratio,MDL,True,5,true,AVERAGE_HUMIDITY,true,true,Row3372,/home/z/knime-workspace
0.8016215283767466,23,127,0.15333333333333332,0.8466666666666667,3373,12800,Gain ratio,MDL,True,5,true,AVERAGE_HUMIDITY,true,false,Row3373,/home/z/knime-workspace
0.8105299420106793,22,128,0.14666666666666667,0.8533333333333334,3374,12800,Gain ratio,MDL,True,5,true,AVERAGE_HUMIDITY,false,true,Row3374,/home/z/knime-workspace
0.8191629829496526,21,129,0.14,0.86,3375,12800,Gain ratio,MDL,True,5,true,AVERAGE_HUMIDITY,false,false,Row3375,/home/z/knime-workspace
0.7674151496008729,27,123,0.18,0.82,3376,12800,Gain ratio,MDL,True,5,true,AVERAGE_WIND_SPEED,true,true,Row3376,/home/z/knime-workspace
0.8016215283767466,23,127,0.15333333333333332,0.8466666666666667,3377,12800,Gain ratio,MDL,True,5,true,AVERAGE_WIND_SPEED,true,false,Row3377,/home/z/knime-workspace
0.7502726907399965,29,121,0.19333333333333333,0.8066666666666666,3378,12800,Gain ratio,MDL,True,5,true,AVERAGE_WIND_SPEED,false,true,Row3378,/home/z/knime-workspace
0.8191629829496526,21,129,0.14,0.86,3379,12800,Gain ratio,MDL,True,5,true,AVERAGE_WIND_SPEED,false,false,Row3379,/home/z/knime-workspace
0.8189551123627793,21,129,0.14,0.86,3380,12800,Gain ratio,MDL,True,5,false,AVERAGE_FREE_FLOW_SPEED,true,true,Row3380,/home/z/knime-workspace
0.8104102033781454,22,128,0.14666666666666667,0.8533333333333334,3381,12800,Gain ratio,MDL,True,5,false,AVERAGE_FREE_FLOW_SPEED,true,false,Row3381,/home/z/knime-workspace
0.7934950955085184,24,126,0.16,0.84,3382,12800,Gain ratio,MDL,True,5,false,AVERAGE_FREE_FLOW_SPEED,false,true,Row3382,/home/z/knime-workspace
0.8279224503843066,20,130,0.13333333333333333,0.8666666666666667,3383,12800,Gain ratio,MDL,True,5,false,AVERAGE_FREE_FLOW_SPEED,false,false,Row3383,/home/z/knime-workspace
0.8104102033781454,22,128,0.14666666666666667,0.8533333333333334,3384,12800,Gain ratio,MDL,True,5,false,AVERAGE_TIME_DIFF,true,true,Row3384,/home/z/knime-workspace
0.8104102033781454,22,128,0.14666666666666667,0.8533333333333334,3385,12800,Gain ratio,MDL,True,5,false,AVERAGE_TIME_DIFF,true,false,Row3385,/home/z/knime-workspace
0.8279224503843066,20,130,0.13333333333333333,0.8666666666666667,3386,12800,Gain ratio,MDL,True,5,false,AVERAGE_TIME_DIFF,false,true,Row3386,/home/z/knime-workspace
0.8279224503843066,20,130,0.13333333333333333,0.8666666666666667,3387,12800,Gain ratio,MDL,True,5,false,AVERAGE_TIME_DIFF,false,false,Row3387,/home/z/knime-workspace
0.8197218565787213,21,129,0.14,0.86,3388,12800,Gain ratio,MDL,True,5,false,AVERAGE_TEMPERATURE,true,true,Row3388,/home/z/knime-workspace
0.8104102033781454,22,128,0.14666666666666667,0.8533333333333334,3389,12800,Gain ratio,MDL,True,5,false,AVERAGE_TEMPERATURE,true,false,Row3389,/home/z/knime-workspace
0.8025976998340676,23,127,0.15333333333333332,0.8466666666666667,3390,12800,Gain ratio,MDL,True,5,false,AVERAGE_TEMPERATURE,false,true,Row3390,/home/z/knime-workspace
0.8279224503843066,20,130,0.13333333333333333,0.8666666666666667,3391,12800,Gain ratio,MDL,True,5,false,AVERAGE_TEMPERATURE,false,false,Row3391,/home/z/knime-workspace
0.8104102033781454,22,128,0.14666666666666667,0.8533333333333334,3392,12800,Gain ratio,MDL,True,5,false,AVERAGE_HUMIDITY,true,true,Row3392,/home/z/knime-workspace
0.8104102033781454,22,128,0.14666666666666667,0.8533333333333334,3393,12800,Gain ratio,MDL,True,5,false,AVERAGE_HUMIDITY,true,false,Row3393,/home/z/knime-workspace
0.8192978430472694,21,129,0.14,0.86,3394,12800,Gain ratio,MDL,True,5,false,AVERAGE_HUMIDITY,false,true,Row3394,/home/z/knime-workspace
0.8279224503843066,20,130,0.13333333333333333,0.8666666666666667,3395,12800,Gain ratio,MDL,True,5,false,AVERAGE_HUMIDITY,false,false,Row3395,/home/z/knime-workspace
0.7762221712187285,26,124,0.17333333333333334,0.8266666666666667,3396,12800,Gain ratio,MDL,True,5,false,AVERAGE_WIND_SPEED,true,true,Row3396,/home/z/knime-workspace
0.8104102033781454,22,128,0.14666666666666667,0.8533333333333334,3397,12800,Gain ratio,MDL,True,5,false,AVERAGE_WIND_SPEED,true,false,Row3397,/home/z/knime-workspace
0.7590914305380292,28,122,0.18666666666666668,0.8133333333333334,3398,12800,Gain ratio,MDL,True,5,false,AVERAGE_WIND_SPEED,false,true,Row3398,/home/z/knime-workspace
0.8279224503843066,20,130,0.13333333333333333,0.8666666666666667,3399,12800,Gain ratio,MDL,True,5,false,AVERAGE_WIND_SPEED,false,false,Row3399,/home/z/knime-workspace
0.7841105354058723,25,125,0.16666666666666666,0.8333333333333334,3400,12800,Gain ratio,MDL,True,6,true,AVERAGE_FREE_FLOW_SPEED,true,true,Row3400,/home/z/knime-workspace
0.793067770305225,24,126,0.16,0.84,3401,12800,Gain ratio,MDL,True,6,true,AVERAGE_FREE_FLOW_SPEED,true,false,Row3401,/home/z/knime-workspace
0.7407236690481678,30,120,0.2,0.8,3402,12800,Gain ratio,MDL,True,6,true,AVERAGE_FREE_FLOW_SPEED,false,true,Row3402,/home/z/knime-workspace
0.7498130787369873,29,121,0.19333333333333333,0.8066666666666666,3403,12800,Gain ratio,MDL,True,6,true,AVERAGE_FREE_FLOW_SPEED,false,false,Row3403,/home/z/knime-workspace
0.793067770305225,24,126,0.16,0.84,3404,12800,Gain ratio,MDL,True,6,true,AVERAGE_TIME_DIFF,true,true,Row3404,/home/z/knime-workspace
0.793067770305225,24,126,0.16,0.84,3405,12800,Gain ratio,MDL,True,6,true,AVERAGE_TIME_DIFF,true,false,Row3405,/home/z/knime-workspace
0.7675486425988636,27,123,0.18,0.82,3406,12800,Gain ratio,MDL,True,6,true,AVERAGE_TIME_DIFF,false,true,Row3406,/home/z/knime-workspace
0.7498130787369873,29,121,0.19333333333333333,0.8066666666666666,3407,12800,Gain ratio,MDL,True,6,true,AVERAGE_TIME_DIFF,false,false,Row3407,/home/z/knime-workspace
0.8109749112154887,22,128,0.14666666666666667,0.8533333333333334,3408,12800,Gain ratio,MDL,True,6,true,AVERAGE_TEMPERATURE,true,true,Row3408,/home/z/knime-workspace
0.793067770305225,24,126,0.16,0.84,3409,12800,Gain ratio,MDL,True,6,true,AVERAGE_TEMPERATURE,true,false,Row3409,/home/z/knime-workspace
0.7938380483335243,24,126,0.16,0.84,3410,12800,Gain ratio,MDL,True,6,true,AVERAGE_TEMPERATURE,false,true,Row3410,/home/z/knime-workspace
0.7498130787369873,29,121,0.19333333333333333,0.8066666666666666,3411,12800,Gain ratio,MDL,True,6,true,AVERAGE_TEMPERATURE,false,false,Row3411,/home/z/knime-workspace
0.793067770305225,24,126,0.16,0.84,3412,12800,Gain ratio,MDL,True,6,true,AVERAGE_HUMIDITY,true,true,Row3412,/home/z/knime-workspace
0.793067770305225,24,126,0.16,0.84,3413,12800,Gain ratio,MDL,True,6,true,AVERAGE_HUMIDITY,true,false,Row3413,/home/z/knime-workspace
0.7675486425988636,27,123,0.18,0.82,3414,12800,Gain ratio,MDL,True,6,true,AVERAGE_HUMIDITY,false,true,Row3414,/home/z/knime-workspace
0.7498130787369873,29,121,0.19333333333333333,0.8066666666666666,3415,12800,Gain ratio,MDL,True,6,true,AVERAGE_HUMIDITY,false,false,Row3415,/home/z/knime-workspace
0.7674151496008729,27,123,0.18,0.82,3416,12800,Gain ratio,MDL,True,6,true,AVERAGE_WIND_SPEED,true,true,Row3416,/home/z/knime-workspace
0.793067770305225,24,126,0.16,0.84,3417,12800,Gain ratio,MDL,True,6,true,AVERAGE_WIND_SPEED,true,false,Row3417,/home/z/knime-workspace
0.7760294033193591,26,124,0.17333333333333334,0.8266666666666667,3418,12800,Gain ratio,MDL,True,6,true,AVERAGE_WIND_SPEED,false,true,Row3418,/home/z/knime-workspace
0.7498130787369873,29,121,0.19333333333333333,0.8066666666666666,3419,12800,Gain ratio,MDL,True,6,true,AVERAGE_WIND_SPEED,false,false,Row3419,/home/z/knime-workspace
0.8017127421116156,23,127,0.15333333333333332,0.8466666666666667,3420,12800,Gain ratio,MDL,True,6,false,AVERAGE_FREE_FLOW_SPEED,true,true,Row3420,/home/z/knime-workspace
0.8018607856650586,23,127,0.15333333333333332,0.8466666666666667,3421,12800,Gain ratio,MDL,True,6,false,AVERAGE_FREE_FLOW_SPEED,true,false,Row3421,/home/z/knime-workspace
0.7584124245038828,28,122,0.18666666666666668,0.8133333333333334,3422,12800,Gain ratio,MDL,True,6,false,AVERAGE_FREE_FLOW_SPEED,false,true,Row3422,/home/z/knime-workspace
0.758648431214803,28,122,0.18666666666666668,0.8133333333333334,3423,12800,Gain ratio,MDL,True,6,false,AVERAGE_FREE_FLOW_SPEED,false,false,Row3423,/home/z/knime-workspace
0.8018607856650586,23,127,0.15333333333333332,0.8466666666666667,3424,12800,Gain ratio,MDL,True,6,false,AVERAGE_TIME_DIFF,true,true,Row3424,/home/z/knime-workspace
0.8018607856650586,23,127,0.15333333333333332,0.8466666666666667,3425,12800,Gain ratio,MDL,True,6,false,AVERAGE_TIME_DIFF,true,false,Row3425,/home/z/knime-workspace
0.7763504989104255,26,124,0.17333333333333334,0.8266666666666667,3426,12800,Gain ratio,MDL,True,6,false,AVERAGE_TIME_DIFF,false,true,Row3426,/home/z/knime-workspace
0.758648431214803,28,122,0.18666666666666668,0.8133333333333334,3427,12800,Gain ratio,MDL,True,6,false,AVERAGE_TIME_DIFF,false,false,Row3427,/home/z/knime-workspace
0.8197218565787213,21,129,0.14,0.86,3428,12800,Gain ratio,MDL,True,6,false,AVERAGE_TEMPERATURE,true,true,Row3428,/home/z/knime-workspace
0.8018607856650586,23,127,0.15333333333333332,0.8466666666666667,3429,12800,Gain ratio,MDL,True,6,false,AVERAGE_TEMPERATURE,true,false,Row3429,/home/z/knime-workspace
0.8025976998340676,23,127,0.15333333333333332,0.8466666666666667,3430,12800,Gain ratio,MDL,True,6,false,AVERAGE_TEMPERATURE,false,true,Row3430,/home/z/knime-workspace
0.758648431214803,28,122,0.18666666666666668,0.8133333333333334,3431,12800,Gain ratio,MDL,True,6,false,AVERAGE_TEMPERATURE,false,false,Row3431,/home/z/knime-workspace
0.8018607856650586,23,127,0.15333333333333332,0.8466666666666667,3432,12800,Gain ratio,MDL,True,6,false,AVERAGE_HUMIDITY,true,true,Row3432,/home/z/knime-workspace
0.8018607856650586,23,127,0.15333333333333332,0.8466666666666667,3433,12800,Gain ratio,MDL,True,6,false,AVERAGE_HUMIDITY,true,false,Row3433,/home/z/knime-workspace
0.7763504989104255,26,124,0.17333333333333334,0.8266666666666667,3434,12800,Gain ratio,MDL,True,6,false,AVERAGE_HUMIDITY,false,true,Row3434,/home/z/knime-workspace
0.758648431214803,28,122,0.18666666666666668,0.8133333333333334,3435,12800,Gain ratio,MDL,True,6,false,AVERAGE_HUMIDITY,false,false,Row3435,/home/z/knime-workspace
0.7762221712187285,26,124,0.17333333333333334,0.8266666666666667,3436,12800,Gain ratio,MDL,True,6,false,AVERAGE_WIND_SPEED,true,true,Row3436,/home/z/knime-workspace
0.8018607856650586,23,127,0.15333333333333332,0.8466666666666667,3437,12800,Gain ratio,MDL,True,6,false,AVERAGE_WIND_SPEED,true,false,Row3437,/home/z/knime-workspace
0.7848290107872389,25,125,0.16666666666666666,0.8333333333333334,3438,12800,Gain ratio,MDL,True,6,false,AVERAGE_WIND_SPEED,false,true,Row3438,/home/z/knime-workspace
0.758648431214803,28,122,0.18666666666666668,0.8133333333333334,3439,12800,Gain ratio,MDL,True,6,false,AVERAGE_WIND_SPEED,false,false,Row3439,/home/z/knime-workspace
0.7841105354058723,25,125,0.16666666666666666,0.8333333333333334,3440,12800,Gain ratio,MDL,True,7,true,AVERAGE_FREE_FLOW_SPEED,true,true,Row3440,/home/z/knime-workspace
0.7933528500086102,24,126,0.16,0.84,3441,12800,Gain ratio,MDL,True,7,true,AVERAGE_FREE_FLOW_SPEED,true,false,Row3441,/home/z/knime-workspace
0.7585096596136155,28,122,0.18666666666666668,0.8133333333333334,3442,12800,Gain ratio,MDL,True,7,true,AVERAGE_FREE_FLOW_SPEED,false,true,Row3442,/home/z/knime-workspace
0.7675486425988636,27,123,0.18,0.82,3443,12800,Gain ratio,MDL,True,7,true,AVERAGE_FREE_FLOW_SPEED,false,false,Row3443,/home/z/knime-workspace
0.7933528500086102,24,126,0.16,0.84,3444,12800,Gain ratio,MDL,True,7,true,AVERAGE_TIME_DIFF,true,true,Row3444,/home/z/knime-workspace
0.7933528500086102,24,126,0.16,0.84,3445,12800,Gain ratio,MDL,True,7,true,AVERAGE_TIME_DIFF,true,false,Row3445,/home/z/knime-workspace
0.7675486425988636,27,123,0.18,0.82,3446,12800,Gain ratio,MDL,True,7,true,AVERAGE_TIME_DIFF,false,true,Row3446,/home/z/knime-workspace
0.7675486425988636,27,123,0.18,0.82,3447,12800,Gain ratio,MDL,True,7,true,AVERAGE_TIME_DIFF,false,false,Row3447,/home/z/knime-workspace
0.8109749112154887,22,128,0.14666666666666667,0.8533333333333334,3448,12800,Gain ratio,MDL,True,7,true,AVERAGE_TEMPERATURE,true,true,Row3448,/home/z/knime-workspace
0.7933528500086102,24,126,0.16,0.84,3449,12800,Gain ratio,MDL,True,7,true,AVERAGE_TEMPERATURE,true,false,Row3449,/home/z/knime-workspace
0.7938380483335243,24,126,0.16,0.84,3450,12800,Gain ratio,MDL,True,7,true,AVERAGE_TEMPERATURE,false,true,Row3450,/home/z/knime-workspace
0.7675486425988636,27,123,0.18,0.82,3451,12800,Gain ratio,MDL,True,7,true,AVERAGE_TEMPERATURE,false,false,Row3451,/home/z/knime-workspace
0.7933528500086102,24,126,0.16,0.84,3452,12800,Gain ratio,MDL,True,7,true,AVERAGE_HUMIDITY,true,true,Row3452,/home/z/knime-workspace
0.7933528500086102,24,126,0.16,0.84,3453,12800,Gain ratio,MDL,True,7,true,AVERAGE_HUMIDITY,true,false,Row3453,/home/z/knime-workspace
0.7675486425988636,27,123,0.18,0.82,3454,12800,Gain ratio,MDL,True,7,true,AVERAGE_HUMIDITY,false,true,Row3454,/home/z/knime-workspace
0.7675486425988636,27,123,0.18,0.82,3455,12800,Gain ratio,MDL,True,7,true,AVERAGE_HUMIDITY,false,false,Row3455,/home/z/knime-workspace
0.7674151496008729,27,123,0.18,0.82,3456,12800,Gain ratio,MDL,True,7,true,AVERAGE_WIND_SPEED,true,true,Row3456,/home/z/knime-workspace
0.7933528500086102,24,126,0.16,0.84,3457,12800,Gain ratio,MDL,True,7,true,AVERAGE_WIND_SPEED,true,false,Row3457,/home/z/knime-workspace
0.7760294033193591,26,124,0.17333333333333334,0.8266666666666667,3458,12800,Gain ratio,MDL,True,7,true,AVERAGE_WIND_SPEED,false,true,Row3458,/home/z/knime-workspace
0.7675486425988636,27,123,0.18,0.82,3459,12800,Gain ratio,MDL,True,7,true,AVERAGE_WIND_SPEED,false,false,Row3459,/home/z/knime-workspace
0.8017127421116156,23,127,0.15333333333333332,0.8466666666666667,3460,12800,Gain ratio,MDL,True,7,false,AVERAGE_FREE_FLOW_SPEED,true,true,Row3460,/home/z/knime-workspace
0.8021335168616656,23,127,0.15333333333333332,0.8466666666666667,3461,12800,Gain ratio,MDL,True,7,false,AVERAGE_FREE_FLOW_SPEED,true,false,Row3461,/home/z/knime-workspace
0.7761322541759945,26,124,0.17333333333333334,0.8266666666666667,3462,12800,Gain ratio,MDL,True,7,false,AVERAGE_FREE_FLOW_SPEED,false,true,Row3462,/home/z/knime-workspace
0.7763504989104255,26,124,0.17333333333333334,0.8266666666666667,3463,12800,Gain ratio,MDL,True,7,false,AVERAGE_FREE_FLOW_SPEED,false,false,Row3463,/home/z/knime-workspace
0.8021335168616656,23,127,0.15333333333333332,0.8466666666666667,3464,12800,Gain ratio,MDL,True,7,false,AVERAGE_TIME_DIFF,true,true,Row3464,/home/z/knime-workspace
0.8021335168616656,23,127,0.15333333333333332,0.8466666666666667,3465,12800,Gain ratio,MDL,True,7,false,AVERAGE_TIME_DIFF,true,false,Row3465,/home/z/knime-workspace
0.7763504989104255,26,124,0.17333333333333334,0.8266666666666667,3466,12800,Gain ratio,MDL,True,7,false,AVERAGE_TIME_DIFF,false,true,Row3466,/home/z/knime-workspace
0.7763504989104255,26,124,0.17333333333333334,0.8266666666666667,3467,12800,Gain ratio,MDL,True,7,false,AVERAGE_TIME_DIFF,false,false,Row3467,/home/z/knime-workspace
0.8197218565787213,21,129,0.14,0.86,3468,12800,Gain ratio,MDL,True,7,false,AVERAGE_TEMPERATURE,true,true,Row3468,/home/z/knime-workspace
0.8021335168616656,23,127,0.15333333333333332,0.8466666666666667,3469,12800,Gain ratio,MDL,True,7,false,AVERAGE_TEMPERATURE,true,false,Row3469,/home/z/knime-workspace
0.8025976998340676,23,127,0.15333333333333332,0.8466666666666667,3470,12800,Gain ratio,MDL,True,7,false,AVERAGE_TEMPERATURE,false,true,Row3470,/home/z/knime-workspace
0.7763504989104255,26,124,0.17333333333333334,0.8266666666666667,3471,12800,Gain ratio,MDL,True,7,false,AVERAGE_TEMPERATURE,false,false,Row3471,/home/z/knime-workspace
